"","word","negative","positive","polarity","pol"
"1","advantage",0,1428,1428,"positive"
"2","appeal",0,1080,1080,"positive"
"3","appreciate",0,1599,1599,"positive"
"4","approval",0,3448,3448,"positive"
"5","attack",1313,0,-1313,"negative"
"6","bad",2013,0,-2013,"negative"
"7","benefit",0,3291,3291,"positive"
"8","bonus",0,1320,1320,"positive"
"9","break",1247,0,-1247,"negative"
"10","clean",0,1043,1043,"positive"
"11","clear",0,2569,2569,"positive"
"12","clearly",0,1098,1098,"positive"
"13","commitment",0,1899,1899,"positive"
"14","competitive",0,2021,2021,"positive"
"15","concern",4034,0,-4034,"negative"
"16","concerned",1383,0,-1383,"negative"
"17","conflict",1480,0,-1480,"negative"
"18","correct",0,1443,1443,"positive"
"19","crisis",2097,0,-2097,"negative"
"20","critical",1522,0,-1522,"negative"
"21","debt",3919,0,-3919,"negative"
"22","delay",1391,0,-1391,"negative"
"23","difficult",1541,0,-1541,"negative"
"24","dispute",1311,0,-1311,"negative"
"25","easy",0,1228,1228,"positive"
"26","effective",0,2033,2033,"positive"
"27","emergency",1938,0,-1938,"negative"
"28","enjoy",0,1041,1041,"positive"
"29","error",3527,0,-3527,"negative"
"30","failed",1543,0,-1543,"negative"
"31","fair",0,1228,1228,"positive"
"32","fall",2689,0,-2689,"negative"
"33","fast",0,1060,1060,"positive"
"34","fell",1468,0,-1468,"negative"
"35","fine",0,1390,1390,"positive"
"36","free",0,8415,8415,"positive"
"37","fun",0,1189,1189,"positive"
"38","gain",0,1512,1512,"positive"
"39","happy",0,1947,1947,"positive"
"40","hard",2641,0,-2641,"negative"
"41","helped",0,1099,1099,"positive"
"42","hot",0,1368,1368,"positive"
"43","important",0,3147,3147,"positive"
"44","improve",0,1141,1141,"positive"
"45","injury",1416,0,-1416,"negative"
"46","issue",7481,0,-7481,"negative"
"47","issues",8081,0,-8081,"negative"
"48","lack",1059,0,-1059,"negative"
"49","lead",0,3041,3041,"positive"
"50","leading",0,1767,1767,"positive"
"51","led",0,2229,2229,"positive"
"52","limit",2581,0,-2581,"negative"
"53","limited",3286,0,-3286,"negative"
"54","loss",2107,0,-2107,"negative"
"55","losses",1194,0,-1194,"negative"
"56","lost",1625,0,-1625,"negative"
"57","love",0,1703,1703,"positive"
"58","miss",1140,0,-1140,"negative"
"59","missed",1064,0,-1064,"negative"
"60","negative",1079,0,-1079,"negative"
"61","nice",0,1036,1036,"positive"
"62","outstanding",0,1308,1308,"positive"
"63","poor",1242,0,-1242,"negative"
"64","positive",0,1103,1103,"positive"
"65","pretty",0,1719,1719,"positive"
"66","problem",7848,0,-7848,"negative"
"67","progress",0,1455,1455,"positive"
"68","protect",0,1111,1111,"positive"
"69","protection",0,1332,1332,"positive"
"70","ready",0,1875,1875,"positive"
"71","reasonable",0,1402,1402,"positive"
"72","recommend",0,1075,1075,"positive"
"73","recommendation",0,1470,1470,"positive"
"74","reform",0,1199,1199,"positive"
"75","refund",0,3243,3243,"positive"
"76","regard",0,1863,1863,"positive"
"77","relief",0,1013,1013,"positive"
"78","respect",0,1199,1199,"positive"
"79","restructuring",0,1063,1063,"positive"
"80","risk",5689,0,-5689,"negative"
"81","significant",0,2157,2157,"positive"
"82","skill",0,1217,1217,"positive"
"83","sorry",1547,0,-1547,"negative"
"84","strictly",1266,0,-1266,"negative"
"85","strong",0,2623,2623,"positive"
"86","success",0,1375,1375,"positive"
"87","successful",0,1089,1089,"positive"
"88","sue",1719,0,-1719,"negative"
"89","support",0,6478,6478,"positive"
"90","top",0,5934,5934,"positive"
"91","tough",0,1069,1069,"positive"
"92","trust",0,1006,1006,"positive"
"93","unable",1085,0,-1085,"negative"
"94","welcome",0,1200,1200,"positive"
"95","willing",0,1430,1430,"positive"
"96","win",0,1959,1959,"positive"
"97","worked",0,1908,1908,"positive"
"98","worth",0,1987,1987,"positive"
"99","wrong",1095,0,-1095,"negative"
